Id,Artist Name,Track Name,Popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,time_signature,Class
3058,Britney Spears,Radar,0.20254225809030138,0.6337613625787667,0.00668909635143539,4.0,0.16324946057514295,0,1.0867717638066479,0.13229255625519493,-0.5145325416231662,0.9555880483907531,-0.009934589792643321,0.1767798344224638,-2.407075855666445,4,9
3059,Amit Ulman,אלוהים בג'ימייל (געגועים),-1.423864246732669,0.35583465945217524,0.29487440552190797,11.0,-0.010472060014004362,0,2.626623539470596,0.4946740700366619,-0.495157333439534,-0.5901489246145595,0.7333801770299753,-1.4152660885393002,1.1491539580363186,4,5
3060,The Killers,Out Of My Mind,0.26062820469112175,0.500839895866049,0.8331028505902911,11.0,1.0238286515326707,0,-0.5236210744948182,-0.8428600912351695,-0.49417053425693436,-0.7817713931422289,-1.3921659820302088,-0.7680202840696986,0.16980170216442736,4,10
3061,Kitsune,A Place To Be Safe,-0.7268328875228245,-1.233181056249857,1.0195756977005972,7.0,-0.030729847142046796,0,0.027899127984819708,-0.8509333324145829,-0.4809171518364926,-0.5674458813453147,-0.7031382487395794,-0.3134789005144696,0.1301133336213476,5,10
3062,Bhupinder Singh,Idhar Ka Maal Udhar - Deewaar / Soundtrack Version,-1.8304658729384116,0.03561476237153789,0.9009111586304024,7.0,1.2353198626433515,1,0.5335019987349195,1.5533699335808104,-0.495157333439534,-0.26318115542247184,1.334713471538161,-0.6081216579315081,-2.4070807634298697,4,3
3063,Seffy Efrati,Cool,-2.4113253389466154,0.2893739260958164,-0.4679690599293433,6.0,-0.15845972776461115,1,-0.6608588651347034,0.23003382397316366,0.13020605099246788,1.3314344111155998,-0.7574252822715685,0.4507708531259096,0.64491006753935,4,6
3064,Destiny's Child,"Bills, Bills, Bills",2.1774644425181937,1.8240126781426464,-0.3662565978691768,11.0,0.6704670031719535,0,0.9535288884418199,-0.2780049587460761,-0.495157333439534,-0.8175121794242327,-0.10598087988770061,0.1674357690372976,-2.4070705535154504,4,9
3065,Jet,She's A Genius,0.43488604449358287,-0.272521365007944,1.1890964678008749,9.0,2.0662842950669287,1,0.7574342816848757,-0.7570967303394073,-0.5145002923292449,-0.5448041701001705,0.3450190909934383,0.9994299967201333,-0.34678072032372803,4,10
3066,Marduk,Christraping Black Metal,-0.49448910111954303,-2.103212474733099,1.3586172379011532,3.0,0.8930371920387579,1,0.0005713843060126803,-0.8522405417730126,0.8155614179325249,1.1116670781105824,-1.8732326176367573,-1.0024005908142875,0.19422531357555334,4,8
3067,Mason Murphy,Crossroads,-1.5400361399343097,0.9358556051076699,0.4728712141272002,7.0,0.6727752959037129,1,-0.1552991911844024,-0.4772852490235825,-0.4998473158338783,-0.507203381677144,0.18633391605377855,-1.105794705619715,-0.7788827925865123,4,2
3068,Aviv Geffen,מסתובב,-1.0172626205269264,0.30145769579697257,0.7949606773177285,1.0,1.099775221883331,0,-0.6622243876331472,-0.7683378565476817,-0.5145329874674105,1.0620373154311196,0.42436167846326844,-0.22640304482371706,0.16718653245200962,4,10
3069,Sleepy Hallow,2055,2.1774644425181937,1.7273425205333972,-0.6374898300296216,6.0,0.41002582372910923,0,1.3613481245716084,0.9131263401463068,-0.495157333439534,-0.4847236140242423,0.6331579612786109,-1.4281649614079537,-2.40709590645296,4,9
3070,MJ Guider,Viñales,-1.5400361399343097,-1.5111077593764486,-0.34506650160664204,7.0,-1.4260255432801392,1,-0.41183760212773396,-0.7653085810080902,1.9722185447714458,0.5422555223675005,-1.1249067400265709,1.2613346699797228,0.4577123025302055,4,6
3071,Chris Patrick,Typical Shit,0.31871415129194214,0.3497927746015972,-0.12468950047628027,5.0,-0.41871106929360297,1,4.682897487173518,1.3007276366662746,-0.495157333439534,2.9085709361862735,0.4786487119952575,-1.4179745132886237,-0.3071729957805907,4,5
3072,Henry Lindon,First Season,0.4929719910944032,-0.07918104978944555,-2.2860793192548265,6.0,-2.586416026967217,0,-0.6376652899698088,2.1572117601270513,2.701465095005819,-0.5523446129678166,-0.6363234382386699,-0.7447955418442492,-2.4070808383135844,4,7
3073,Joyfriend,Bailey,-1.5400361399343097,-0.8646260803645948,-1.0994339285528794,8.0,-0.7150682013662074,1,-0.5317364242790796,1.1519897439196107,-0.5042451208643038,-0.885528461141845,-1.4756844951563457,-0.0247608222365768,-0.28153972437032876,3,10
3074,Lata Mangeshkar,Tujhse Naraz Nahin Zindagi - Female Vocals,-0.6687469409220042,0.4102116231073779,-1.5656160463286444,9.0,-1.2610631411062925,1,-0.6526685194094812,0.3324082461754387,-0.5018727859669324,-0.011905754058440084,0.6832690691542931,-0.871956083824991,-2.4070774504975447,4,3
3075,Tears For Fears,Mad World,1.1900033503042478,0.6277194777281887,0.9899095629330484,4.0,0.3811847817351823,1,-0.3475958100714546,-0.5500189629455956,-0.27048177538781676,-0.9351285031332749,1.9485745430152668,-0.13428274803734885,0.07441137080399188,4,6
3076,Catatonia,Mulder and Scully,0.26062820469112175,-0.1879349770998509,0.638153964974971,6.0,0.6157174977389755,0,-0.4561750543175811,-0.7222587746506368,-0.495157333439534,-0.8167335829554621,0.4619450093700301,-0.47049982535650403,0.48760818536599415,4,6
3077,Peled,לא רוצה לישון,-1.423864246732669,1.576295399268946,-0.3408284823541351,5.0,-0.8000974072969016,1,2.265525928057393,0.753543335189273,-0.495157333439534,-0.559891845969534,-0.10598087988770061,-0.08786711889581625,0.8415892628274363,4,5
3078,Flasher,Punching Up,-1.1915204603293874,-1.6681967654914782,0.3033504440269219,2.0,-0.23386720401008035,1,-0.0594760030797563,-0.8440489970807418,-0.256825120867235,-0.5147100563232133,-0.7490734309589547,2.878535087800829,0.02941201883613427,4,6
3079,Frankie Goes To Hollywood,Relax,1.5385190299091698,0.8029341383949529,0.13806769317915057,11.0,-1.3613216781332274,0,-0.5047034898080774,0.39271177693336023,-0.5144843906809524,-1.0560209631350013,0.8544820210628733,-0.26289906832085186,0.32095159919932026,4,10
3080,2FeetBino,Backstroke,-0.3202312613170819,1.3829550840504474,-1.4215233917434078,8.0,-1.0080973181811064,1,5.559949909338729,-0.7848188849220952,-0.495157333439534,-0.4176438294107561,-1.149962293964412,1.810535498523811,-0.23664405754525425,4,5
3081,Danielle Bradbery,Slow Burn - Yours Truly: 2018,-0.02980152831298008,-0.7135789591001432,-1.4766176420259984,2.0,-0.5030645695873305,1,-0.6131490986427819,2.0350842598467183,-0.4534886193151429,-0.4176438294107561,-0.7323697283337274,-1.659092026597155,-2.407079432035829,4,0
3082,Jake Bugg,All I Need,1.1319174037034272,-0.26043759530678784,0.29487440552190797,5.0,1.366090481268439,0,-0.46963834993361625,-0.8504966823247732,-0.24742862609206281,-0.8214062470880458,0.628982035622304,1.5981272875581094,0.083835198225832,4,6
3083,Pit Pony,Dutch Courage,-1.133434513728567,-2.574479493078189,1.0746699479831876,1.0,1.5234711705318078,1,-0.06470967845760145,-0.8521866258464929,-0.045992002329611974,0.22518231535759883,-0.26466605482736083,0.9882577446291732,0.7057962874958598,4,6
3084,Neil Mukherjee,It Could Be Rain,-1.3657783001318486,-0.2906470195596782,-1.9173716442867217,4.0,-1.89475184827981,1,-0.5060539004278157,1.918907467595348,1.6724566623834491,-0.6992201131619519,0.019296889801504617,-0.3137835982987685,0.4845437133681831,4,6
3085,Soen,Martyrs,0.20254225809030138,0.25312261699234795,0.8839590816203745,9.0,0.03440021196040349,0,-0.3209149541505647,-0.8420676652816343,-0.4212986057864182,-1.194142480388428,-1.0497400782130477,-0.42902707138248697,1.834616436975274,4,8
3086,Nora Maddox,Il Confine Del Dolore - feat: Ensemble Cordes De La Mer,-0.08788747491380045,-2.0367517413767406,-2.3708397043049656,2.0,-2.263895568674335,0,-0.5547554348975117,2.134849118994815,2.778509113846953,-0.6441257377301002,-1.8039122517420636,-1.7362144213341435,-2.4070969820903154,4,7
3087,Donbor,Against the Law,-0.1459734215146208,0.5914681686247202,0.07025938513903975,8.0,0.24544731444210838,0,-0.6294884662301372,-0.845546593637995,-0.4855936655040851,-0.8089515938336533,-1.0622678551819682,-0.42929791385741917,1.0113448827061822,4,6
3088,Bastille,Power,0.26062820469112175,0.7304315201880159,0.26944629000686626,10.0,0.7689602904136815,1,-0.5900341800835258,-0.007559416957241826,-0.495157333439534,0.5818830273119481,0.21556539564792648,-0.8445671385474565,0.0019124148557768466,4,10
3089,Creedence Clearwater Revival,Long As I Can See The Light,1.0157455105017865,0.9902325687628726,-1.0824818515428518,11.0,0.033216509621222655,1,-0.5303835400221449,0.47185541736455433,-0.5132852265261849,-0.9747036152991604,0.1905098417100854,0.15426605369371138,0.022188620555579557,4,10
3090,Dashboard Confessional,We Fight,-0.08788747491380045,-0.20001874680100706,0.9814335244280346,5.0,1.0376639869100432,1,-0.3009375503909557,-0.8218649220766229,-0.5142827760775813,-0.6961497947167523,0.2782042804925292,1.7380512811700382,-0.04986103310724212,4,10
3091,Marquise Knox,Sweet Smell (Live),-0.6106609943211838,0.8391854474984213,-0.6374898300296216,11.0,-0.23492777790358435,1,0.03179875061494046,0.23693318370600552,-0.5145209496868964,-0.07580340801974579,0.9839357164083856,-0.624575338283649,0.8252415719819703,4,2
3092,The Stone Roses,I Wanna Be Adored - Remastered,1.1900033503042478,-0.2966889044102563,0.8458169083478119,4.0,-0.5234125399163249,0,-0.6663217525785601,-0.7996174336777473,0.4420295994347422,0.2868342608181585,0.4327135297758821,-0.34191736038236725,0.9661035987384974,4,6
3093,Oasis,Talk Tonight,0.4929719910944032,-0.9129611591692194,-0.9934834472402058,4.0,-0.3392363091648225,0,-0.7032519734635456,0.995160516171255,-0.5144997474121036,1.1732938387259118,-0.7073141743958863,-1.2929468557979742,0.6313964372632883,4,10
3094,Will Mays,"Yours, Truly",-0.1459734215146208,-1.384228177514309,-2.0190841063468885,3.0,-1.8581116329177507,1,-0.5506905117934777,2.166125176593054,2.8868902946098127,0.1492088091420567,-1.3337030228419129,-0.4039064318325107,-2.4070648083984967,4,7
3095,The Vaccines,Dream Lover,-0.1459734215146208,-0.4175266014218178,0.5364415029148045,4.0,2.5836016663149186,1,-0.5520453553324672,-0.849879271103792,-0.5088447552067992,-0.4325041199740949,0.3909542732128137,-0.9712198508877001,0.19099955357785747,4,10
3096,The Stranglers,Golden Brown,1.5385190299091698,0.11415926542905287,-1.1841943136030186,6.0,-1.6874437505406228,1,-0.624039896196948,-0.26253731924095014,0.06453345119468437,-0.3510966644976972,0.47029686068264376,-0.9794805463731371,-0.025126366267766882,3,1
3097,Long John Hunter,Crazy Love,-0.8430047807244653,-0.4416941408241301,-1.1079099670578934,5.0,-1.2022234340643854,1,-0.5547554348975117,0.2951461927263351,-0.48519968355257515,-0.09006928666754575,-0.3314808653282704,2.2121610335391306,1.5321438343341829,3,2
3098,DJ Mesh,אוליגרכיים בקייב (feat. פלד),-1.59812208653513,1.6729655568781945,-0.45525500217182246,8.0,0.280232878226944,1,3.1462195830223205,0.6133647364687865,-0.495157333439534,-0.6205156305955475,0.9547042368142377,-0.5806988573446068,-0.6179519304157486,4,5
3099,blink-182,Bored To Death,1.0157455105017865,-0.24835382560563168,1.286570910608535,6.0,1.2178937468165496,1,0.22412903901644446,-0.8269508109608075,-0.5145306591701322,-0.507203381677144,0.6331579612786109,1.2611992487422568,0.3072766809233738,4,10
3100,Kendrick Lamar,DNA.,1.9451206561149124,0.573342514072986,-0.590871618252045,1.0,0.14862621767412415,1,3.2395989497748827,-0.8322621736212489,-0.495157333439534,-0.7569978249640015,-0.2688419804836677,0.5829081255835342,-0.26490401923935425,4,5
3101,Lucy Dacus,Night Shift,1.0738314571026069,-0.38127529231834933,-1.4893316997835193,9.0,-0.20398279401414332,1,-0.6868265420788175,0.3492420691526517,-0.5144630894875242,-0.5372705051596107,-1.3545826511234471,-1.237254871890008,2.10697426592359,4,6
3102,Pandamic,Bus,-0.43640315451872264,-0.30877267411141246,0.06602136588653279,9.0,0.6816441805478346,1,-0.40379127625120836,-0.8509465649100982,-0.5032070845522,1.167151514022958,-0.5736845533940674,-0.6184475272883044,-0.1457121873244913,4,10
3103,Roy Rabinovici,On Our Own,-2.2951534457449743,-0.12751612859407016,-0.6798700225546912,2.0,-1.2547692520489302,0,-0.5452724453384542,1.888193653901455,2.5889029396688144,-0.42507068118787983,-0.9495178624616832,1.1250670497793802,-0.5263518670526058,4,6
3104,Clawfinger,Biggest & The Best - Remastered version,0.14445631148948102,0.04769853207269404,1.0831459864882016,1.0,0.6494094927486964,1,-0.17111375928665545,-0.7865573166428106,-0.511458062413052,-0.6892456878654429,0.4744727863389506,1.6150210869320152,0.26242709638398065,4,8
3105,2KBABY,Great White,0.43488604449358287,1.7273425205333972,-0.45525500217182246,6.0,0.19623913704979407,0,3.0836196638450994,-0.4546484773892098,-0.5143981957186242,-0.026063192698535298,-0.36488827057872497,0.2442873212993539,-1.123866303768667,4,5
3106,Theodor Bastard,Urzala,-0.3202312613170819,-0.967338122824422,-0.6247757722721007,6.0,-0.17264103234081693,1,-0.5737406607561271,0.6133647364687865,-0.5136913545332104,-0.5147100563232133,-1.442277089905891,0.5807752410934413,0.40681441799513257,4,8
3107,Zeal & Ardor,Tuskegee,-0.3783172079179023,-0.6773276499966747,1.138240236770792,7.0,0.8733040477099472,1,0.5083986075247385,-0.842772036878488,0.7006181972944036,-0.6205156305955475,-1.8728150250711266,0.6849480280142992,0.22595296726717645,4,8
3108,Kings of Leon,"100,000 People",0.8414876706993254,-0.7437883833530335,-0.8324387156449413,6.0,-0.4056430976790421,1,-0.5981880396645867,0.3793820397550414,0.104041392138539,-0.7593172387554897,-1.5842585622203238,-1.5126678135868492,1.5561066228884952,1,10
3109,Hypocrisy,Slippin' Away,-0.20405936811544118,-1.0821339349854056,-0.4128748096467533,7.0,-0.43586450390204584,0,-0.6090672276843888,-0.8500424356700365,0.743074348213313,0.46243395062569037,-1.787626141682467,-0.04774857729646071,1.198047263144252,4,8
3110,VAPERROR,She's Got the Stuff,-0.20405936811544118,0.6337613625787667,1.379807334163688,5.0,2.263082848808786,0,0.030498996810076714,-0.814772011573218,2.05547816111582,-0.7879762438287781,1.8441764016075959,-0.9379739370897533,-0.5444276436111231,4,6
3111,"Alka Yagnik, Udit Narayan",Tip Tip Barsa Paani (With Jhankar Beats),-0.20405936811544118,0.6820964413833913,1.0831459864882016,5.0,-0.6584124744896329,0,-0.5588215358418394,0.3324082461754387,-0.4637749177421813,-0.7763459144514154,1.2344912557867966,-0.6591754644562579,-2.407050418244749,4,3
3112,Anti-Flag,A Dying Plea Vol. 1,-0.1459734215146208,-1.1123433592382959,1.379807334163688,6.0,2.0045778252255877,1,2.904721505592192,-0.7205454886762512,-0.495157333439534,-0.8471525699185322,-1.2334808070905487,1.5014703793166237,-0.03152028340605694,4,10
3113,Mokita,colorblind (kina remix),0.43488604449358287,0.42229539280853406,-0.7815824846148581,8.0,-0.3855356075222615,1,0.0642535315929032,-0.4117163928644253,-0.495157333439534,1.3434763696268914,-1.3044715432477652,0.8029676364660746,-0.5322503996198211,4,9
3114,"Mohammed Rafi, Asha Bhosle",Ek Pardesi Mera Dil Le Gaya,-1.4819501933334893,-0.006678431582508643,-0.5357773679694546,5.0,-0.4150196546553011,0,-0.5114568428159336,1.7533878486365042,-0.5145218909114792,0.8029671085074918,1.7940652937319137,-0.2198351148066073,-2.407073177709618,4,3
3115,Iron Maiden,The Number Of The Beast - 1998 Remastered Version,-1.1915204603293874,-1.547359068479917,1.4179495074362507,6.0,1.6110271660873534,1,0.38220358490509426,-0.8431682953232373,-0.5125721066882335,4.136830410044603,-0.9119345315549217,-0.783763002925142,0.9871516827234631,4,8
3116,Semblant,Mere Shadow,-0.5525750477203634,-1.2633904805027474,1.3077610068710697,4.0,0.7874534779284422,0,2.276605906480785,-0.8520675013399445,-0.33360084211428404,-0.4028098402603885,-1.3378789484982196,2.6226905149178514,1.0905257700781958,4,8
3117,Luke Bryan,I Don't Want This Night To End,1.1900033503042478,0.4404210473602683,0.27792232851188015,9.0,1.1494226810270538,0,-0.6594934755014994,-0.7325524851234303,-0.495157333439534,0.2868342608181585,-0.46511048633008933,-0.36432957518302006,-2.407077476226817,4,4
3118,Night Tempo,Big City Night,-0.43640315451872264,1.5581697447172116,0.8119127543277562,9.0,-0.2912673080101574,0,3.846735830235966,-0.5028912163333615,-0.0064904257463802685,-0.8557522832333198,0.628982035622304,-0.1586924260906277,-0.13424921876125057,4,6
3119,Hailee Steinfeld,Most Girls - Acoustic,0.6672298308968644,0.8029341383949529,-1.680042566146332,9.0,-0.4490155805806121,1,1.3258370336408145,0.977709710363013,-0.495157333439534,-0.5750067313682761,0.921296831563783,2.806694121325022,-2.4070811422646563,4,0
3120,Pip Millett,Heavenly Mother,0.8414876706993254,1.9811016842576763,-1.1248620440679211,11.0,-0.19995253359598888,0,3.6170941244170605,-0.27413296231495676,-0.41838258653601434,-0.8823891403140358,-0.0015827384800296256,-1.1689687128976876,0.35513313460347634,4,1
3121,Taylor Swift,willow,2.1193784959173736,-0.9129611591692194,-0.37473263637419074,7.0,-0.5321152164180196,1,1.1589199532979553,1.8213055779679428,-0.5056789572633554,-0.29970061050998337,0.17798206474116485,-1.4078179204786605,0.06642761480969456,4,9
3122,ZZ Top,La Grange - 2005 Remaster,1.8289487629132717,0.011447222969225585,-0.09502336570873157,4.0,-0.7004234963322712,0,1.7920856340198088,-0.8412753816232632,-0.36618564503995166,0.06553555162913642,0.4995283402767917,-1.4270477361988578,-2.407075458782794,4,10
3123,INXS,Kick,0.02828441828784029,-0.2181444013527413,0.8500549276003189,4.0,0.6862843454540922,1,-0.3836956234625099,-0.844269199990952,0.10841177668330484,1.1054794058604978,1.8358245502949821,1.1502215446387227,-0.16890309759364064,4,10
3124,chemical club,double down,-0.7849188341236448,0.9479393748088261,-0.5103492524544129,9.0,0.7343656956147253,1,-0.6376652899698088,-0.7291185792004347,-0.05275675902767918,0.40879407676928026,1.9151671377648118,-0.9721339442405968,-0.9193646404861681,4,6
3125,Emam & Friends,Jai Ganesha (Mix for Chebiji),-1.8304658729384116,0.4525048170614245,0.35420667505700537,6.0,0.07138295184561282,0,-0.599547477005847,1.4472353201449668,2.729853886509682,-0.6395508458686623,0.821074615812419,0.04521810222407131,1.2576546996731037,1,6
